index,datetime,ticker,price,prev_close,change,volume,perf_week,perf_month,perf_quarter,perf_year,perf_ytd,1_day_article_count,1_day_sentiment_avg,2_day_article_count,2_day_sentiment_avg,3_day_article_count,3_day_sentiment_avg,4_day_article_count,4_day_sentiment_avg,7_day_article_count,7_day_sentiment_avg,10_day_article_count,10_day_sentiment_avg,14_day_article_count,14_day_sentiment_avg,21_day_article_count,21_day_sentiment_avg,28_day_article_count,28_day_sentiment_avg,42_day_article_count,42_day_sentiment_avg,60_day_article_count,60_day_sentiment_avg,75_day_article_count,75_day_sentiment_avg,90_day_article_count,90_day_sentiment_avg,100_day_article_count,100_day_sentiment_avg,120_day_article_count,120_day_sentiment_avg,150_day_article_count,150_day_sentiment_avg,180_day_article_count,180_day_sentiment_avg
653,8/13/2022,AAPL,172.1,168.49,2.14,67581127,4.08,15.92,20.72,15.59,-3.08,100,0.015959,200,0.019995,200,0.019995,200,0.019995,300,0.038415,600,0.071393667,800,0.09924025,1100,0.091054727,1100,0.091054727,1200,0.084587167,2400,0.06401025,2400,0.06401025,3300,0.068728697,3900,0.065436103,4800,0.063013604,6500,0.067545677,7700,0.068162831
654,8/13/2022,AAPL,172.1,168.49,2.14,67581127,4.08,15.92,20.72,15.59,-3.08,100,0.015959,200,0.019995,200,0.019995,200,0.019995,300,0.038415,600,0.071393667,800,0.09924025,1100,0.091054727,1100,0.091054727,1200,0.084587167,2400,0.06401025,2400,0.06401025,3300,0.068728697,3900,0.065436103,4800,0.063013604,6500,0.067545677,7700,0.068162831
655,8/13/2022,AAPL,172.1,168.49,2.14,67581127,4.08,15.92,20.72,15.59,-3.08,100,0.015959,200,0.019995,200,0.019995,200,0.019995,300,0.038415,600,0.071393667,800,0.09924025,1100,0.091054727,1100,0.091054727,1200,0.084587167,2400,0.06401025,2400,0.06401025,3300,0.068728697,3900,0.065436103,4800,0.063013604,6500,0.067545677,7700,0.068162831
656,8/13/2022,AAPL,172.1,168.49,2.14,67581127,4.08,15.92,20.72,15.59,-3.08,100,0.015959,200,0.019995,200,0.019995,200,0.019995,300,0.038415,600,0.071393667,800,0.09924025,1100,0.091054727,1100,0.091054727,1200,0.084587167,2400,0.06401025,2400,0.06401025,3300,0.068728697,3900,0.065436103,4800,0.063013604,6500,0.067545677,7700,0.068162831
657,8/13/2022,AAPL,172.1,168.49,2.14,67581127,4.08,15.92,20.72,15.59,-3.08,100,0.015959,200,0.019995,200,0.019995,200,0.019995,300,0.038415,600,0.071393667,800,0.09924025,1100,0.091054727,1100,0.091054727,1200,0.084587167,2400,0.06401025,2400,0.06401025,3300,0.068728697,3900,0.065436103,4800,0.063013604,6500,0.067545677,7700,0.068162831
658,9/2/2022,AAPL,157.96,157.22,0.47,73731786,-7.1,-4.92,4.46,3.57,-11.04,100,0.055992,200,0.080954,200,0.080954,200,0.080954,200,0.080954,200,0.080954,300,0.084051333,600,0.049555667,900,0.052745111,1600,0.080186062,1700,0.076260059,2700,0.067687148,2900,0.062676586,2900,0.062676586,4400,0.064395068,5700,0.060338421,7000,0.066740629
659,9/2/2022,AAPL,157.96,157.22,0.47,73731786,-7.1,-4.92,4.46,3.57,-11.04,100,0.055992,200,0.080954,200,0.080954,200,0.080954,200,0.080954,200,0.080954,300,0.084051333,600,0.049555667,900,0.052745111,1600,0.080186062,1700,0.076260059,2700,0.067687148,2900,0.062676586,2900,0.062676586,4400,0.064395068,5700,0.060338421,7000,0.066740629
660,9/2/2022,AAPL,157.96,157.22,0.47,73731786,-7.1,-4.92,4.46,3.57,-11.04,100,0.055992,200,0.080954,200,0.080954,200,0.080954,200,0.080954,200,0.080954,300,0.084051333,600,0.049555667,900,0.052745111,1600,0.080186062,1700,0.076260059,2700,0.067687148,2900,0.062676586,2900,0.062676586,4400,0.064395068,5700,0.060338421,7000,0.066740629
661,9/2/2022,AAPL,157.96,157.22,0.47,73731786,-7.1,-4.92,4.46,3.57,-11.04,100,0.055992,200,0.080954,200,0.080954,200,0.080954,200,0.080954,200,0.080954,300,0.084051333,600,0.049555667,900,0.052745111,1600,0.080186062,1700,0.076260059,2700,0.067687148,2900,0.062676586,2900,0.062676586,4400,0.064395068,5700,0.060338421,7000,0.066740629
662,9/6/2022,AAPL,155.81,157.96,-1.36,76899282,-4.77,-6.03,7.17,1.41,-12.25,100,0.051683,100,0.051683,200,0.0374095,300,0.043603667,400,0.05918175,400,0.05918175,400,0.05918175,500,0.0653946,900,0.044020444,1800,0.075433111,1900,0.072170526,2700,0.066563815,3100,0.061046452,3100,0.061046452,4600,0.063221783,5900,0.059561169,7200,0.065925875
663,9/6/2022,AAPL,155.81,157.96,-1.36,76899282,-4.77,-6.03,7.17,1.41,-12.25,100,0.051683,100,0.051683,200,0.0374095,300,0.043603667,400,0.05918175,400,0.05918175,400,0.05918175,500,0.0653946,900,0.044020444,1800,0.075433111,1900,0.072170526,2700,0.066563815,3100,0.061046452,3100,0.061046452,4600,0.063221783,5900,0.059561169,7200,0.065925875
664,9/6/2022,AAPL,155.81,157.96,-1.36,76899282,-4.77,-6.03,7.17,1.41,-12.25,100,0.051683,100,0.051683,200,0.0374095,300,0.043603667,400,0.05918175,400,0.05918175,400,0.05918175,500,0.0653946,900,0.044020444,1800,0.075433111,1900,0.072170526,2700,0.066563815,3100,0.061046452,3100,0.061046452,4600,0.063221783,5900,0.059561169,7200,0.065925875
665,9/6/2022,AAPL,155.81,157.96,-1.36,76899282,-4.77,-6.03,7.17,1.41,-12.25,100,0.051683,100,0.051683,200,0.0374095,300,0.043603667,400,0.05918175,400,0.05918175,400,0.05918175,500,0.0653946,900,0.044020444,1800,0.075433111,1900,0.072170526,2700,0.066563815,3100,0.061046452,3100,0.061046452,4600,0.063221783,5900,0.059561169,7200,0.065925875
666,9/13/2022,AAPL,163.43,157.37,3.85,103705479,4.89,-3,19.18,9.71,-7.96,100,0.136585,100,0.136585,100,0.136585,100,0.136585,100,0.136585,400,0.06667475,600,0.0714345,600,0.0714345,700,0.074121857,1600,0.071203312,2100,0.074434286,2400,0.059027375,3300,0.063161212,3300,0.063161212,4200,0.0670505,5600,0.063663054,7300,0.067012589
667,9/13/2022,AAPL,163.43,157.37,3.85,103705479,4.89,-3,19.18,9.71,-7.96,100,0.136585,100,0.136585,100,0.136585,100,0.136585,100,0.136585,400,0.06667475,600,0.0714345,600,0.0714345,700,0.074121857,1600,0.071203312,2100,0.074434286,2400,0.059027375,3300,0.063161212,3300,0.063161212,4200,0.0670505,5600,0.063663054,7300,0.067012589
668,9/13/2022,AAPL,163.43,157.37,3.85,103705479,4.89,-3,19.18,9.71,-7.96,100,0.136585,100,0.136585,100,0.136585,100,0.136585,100,0.136585,400,0.06667475,600,0.0714345,600,0.0714345,700,0.074121857,1600,0.071203312,2100,0.074434286,2400,0.059027375,3300,0.063161212,3300,0.063161212,4200,0.0670505,5600,0.063663054,7300,0.067012589
669,9/13/2022,AAPL,163.43,157.37,3.85,103705479,4.89,-3,19.18,9.71,-7.96,100,0.136585,100,0.136585,100,0.136585,100,0.136585,100,0.136585,400,0.06667475,600,0.0714345,600,0.0714345,700,0.074121857,1600,0.071203312,2100,0.074434286,2400,0.059027375,3300,0.063161212,3300,0.063161212,4200,0.0670505,5600,0.063663054,7300,0.067012589
670,9/14/2022,AAPL,153.84,163.43,-5.87,121991587,-0.45,-10.61,16.65,2.87,-13.36,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,400,0.09780225,700,0.082321857,700,0.082321857,800,0.083312375,1700,0.075699941,2100,0.080824857,2500,0.06257212,3400,0.065646059,3400,0.065646059,4300,0.068924814,5700,0.065136439,7300,0.068448534
671,9/14/2022,AAPL,153.84,163.43,-5.87,121991587,-0.45,-10.61,16.65,2.87,-13.36,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,400,0.09780225,700,0.082321857,700,0.082321857,800,0.083312375,1700,0.075699941,2100,0.080824857,2500,0.06257212,3400,0.065646059,3400,0.065646059,4300,0.068924814,5700,0.065136439,7300,0.068448534
672,9/14/2022,AAPL,153.84,163.43,-5.87,121991587,-0.45,-10.61,16.65,2.87,-13.36,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,400,0.09780225,700,0.082321857,700,0.082321857,800,0.083312375,1700,0.075699941,2100,0.080824857,2500,0.06257212,3400,0.065646059,3400,0.065646059,4300,0.068924814,5700,0.065136439,7300,0.068448534
673,9/14/2022,AAPL,153.84,163.43,-5.87,121991587,-0.45,-10.61,16.65,2.87,-13.36,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,400,0.09780225,700,0.082321857,700,0.082321857,800,0.083312375,1700,0.075699941,2100,0.080824857,2500,0.06257212,3400,0.065646059,3400,0.065646059,4300,0.068924814,5700,0.065136439,7300,0.068448534
674,9/14/2022,AAPL,153.84,163.43,-5.87,121991587,-0.45,-10.61,16.65,2.87,-13.36,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,400,0.09780225,700,0.082321857,700,0.082321857,800,0.083312375,1700,0.075699941,2100,0.080824857,2500,0.06257212,3400,0.065646059,3400,0.065646059,4300,0.068924814,5700,0.065136439,7300,0.068448534
675,9/14/2022,AAPL,153.84,163.43,-5.87,121991587,-0.45,-10.61,16.65,2.87,-13.36,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,400,0.09780225,700,0.082321857,700,0.082321857,800,0.083312375,1700,0.075699941,2100,0.080824857,2500,0.06257212,3400,0.065646059,3400,0.065646059,4300,0.068924814,5700,0.065136439,7300,0.068448534
676,9/14/2022,AAPL,153.84,163.43,-5.87,121991587,-0.45,-10.61,16.65,2.87,-13.36,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,400,0.09780225,700,0.082321857,700,0.082321857,800,0.083312375,1700,0.075699941,2100,0.080824857,2500,0.06257212,3400,0.065646059,3400,0.065646059,4300,0.068924814,5700,0.065136439,7300,0.068448534
677,9/14/2022,AAPL,153.84,163.43,-5.87,121991587,-0.45,-10.61,16.65,2.87,-13.36,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,400,0.09780225,700,0.082321857,700,0.082321857,800,0.083312375,1700,0.075699941,2100,0.080824857,2500,0.06257212,3400,0.065646059,3400,0.065646059,4300,0.068924814,5700,0.065136439,7300,0.068448534
678,9/14/2022,AAPL,153.84,163.43,-5.87,121991587,-0.45,-10.61,16.65,2.87,-13.36,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,400,0.09780225,700,0.082321857,700,0.082321857,800,0.083312375,1700,0.075699941,2100,0.080824857,2500,0.06257212,3400,0.065646059,3400,0.065646059,4300,0.068924814,5700,0.065136439,7300,0.068448534
679,9/14/2022,AAPL,153.84,163.43,-5.87,121991587,-0.45,-10.61,16.65,2.87,-13.36,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,400,0.09780225,700,0.082321857,700,0.082321857,800,0.083312375,1700,0.075699941,2100,0.080824857,2500,0.06257212,3400,0.065646059,3400,0.065646059,4300,0.068924814,5700,0.065136439,7300,0.068448534
680,9/14/2022,AAPL,153.84,163.43,-5.87,121991587,-0.45,-10.61,16.65,2.87,-13.36,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,400,0.09780225,700,0.082321857,700,0.082321857,800,0.083312375,1700,0.075699941,2100,0.080824857,2500,0.06257212,3400,0.065646059,3400,0.065646059,4300,0.068924814,5700,0.065136439,7300,0.068448534
681,9/14/2022,AAPL,153.84,163.43,-5.87,121991587,-0.45,-10.61,16.65,2.87,-13.36,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,400,0.09780225,700,0.082321857,700,0.082321857,800,0.083312375,1700,0.075699941,2100,0.080824857,2500,0.06257212,3400,0.065646059,3400,0.065646059,4300,0.068924814,5700,0.065136439,7300,0.068448534
682,9/14/2022,AAPL,153.84,163.43,-5.87,121991587,-0.45,-10.61,16.65,2.87,-13.36,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,400,0.09780225,700,0.082321857,700,0.082321857,800,0.083312375,1700,0.075699941,2100,0.080824857,2500,0.06257212,3400,0.065646059,3400,0.065646059,4300,0.068924814,5700,0.065136439,7300,0.068448534
683,9/14/2022,AAPL,153.84,163.43,-5.87,121991587,-0.45,-10.61,16.65,2.87,-13.36,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,400,0.09780225,700,0.082321857,700,0.082321857,800,0.083312375,1700,0.075699941,2100,0.080824857,2500,0.06257212,3400,0.065646059,3400,0.065646059,4300,0.068924814,5700,0.065136439,7300,0.068448534
684,9/14/2022,AAPL,153.84,163.43,-5.87,121991587,-0.45,-10.61,16.65,2.87,-13.36,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,400,0.09780225,700,0.082321857,700,0.082321857,800,0.083312375,1700,0.075699941,2100,0.080824857,2500,0.06257212,3400,0.065646059,3400,0.065646059,4300,0.068924814,5700,0.065136439,7300,0.068448534
685,9/14/2022,AAPL,153.84,163.43,-5.87,121991587,-0.45,-10.61,16.65,2.87,-13.36,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,400,0.09780225,700,0.082321857,700,0.082321857,800,0.083312375,1700,0.075699941,2100,0.080824857,2500,0.06257212,3400,0.065646059,3400,0.065646059,4300,0.068924814,5700,0.065136439,7300,0.068448534
686,9/14/2022,AAPL,153.84,163.43,-5.87,121991587,-0.45,-10.61,16.65,2.87,-13.36,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,400,0.09780225,700,0.082321857,700,0.082321857,800,0.083312375,1700,0.075699941,2100,0.080824857,2500,0.06257212,3400,0.065646059,3400,0.065646059,4300,0.068924814,5700,0.065136439,7300,0.068448534
687,9/14/2022,AAPL,153.84,163.43,-5.87,121991587,-0.45,-10.61,16.65,2.87,-13.36,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,400,0.09780225,700,0.082321857,700,0.082321857,800,0.083312375,1700,0.075699941,2100,0.080824857,2500,0.06257212,3400,0.065646059,3400,0.065646059,4300,0.068924814,5700,0.065136439,7300,0.068448534
688,9/14/2022,AAPL,153.84,163.43,-5.87,121991587,-0.45,-10.61,16.65,2.87,-13.36,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,400,0.09780225,700,0.082321857,700,0.082321857,800,0.083312375,1700,0.075699941,2100,0.080824857,2500,0.06257212,3400,0.065646059,3400,0.065646059,4300,0.068924814,5700,0.065136439,7300,0.068448534
689,9/14/2022,AAPL,153.84,163.43,-5.87,121991587,-0.45,-10.61,16.65,2.87,-13.36,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,400,0.09780225,700,0.082321857,700,0.082321857,800,0.083312375,1700,0.075699941,2100,0.080824857,2500,0.06257212,3400,0.065646059,3400,0.065646059,4300,0.068924814,5700,0.065136439,7300,0.068448534
690,9/14/2022,AAPL,153.84,163.43,-5.87,121991587,-0.45,-10.61,16.65,2.87,-13.36,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,400,0.09780225,700,0.082321857,700,0.082321857,800,0.083312375,1700,0.075699941,2100,0.080824857,2500,0.06257212,3400,0.065646059,3400,0.065646059,4300,0.068924814,5700,0.065136439,7300,0.068448534
691,9/14/2022,AAPL,153.84,163.43,-5.87,121991587,-0.45,-10.61,16.65,2.87,-13.36,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,400,0.09780225,700,0.082321857,700,0.082321857,800,0.083312375,1700,0.075699941,2100,0.080824857,2500,0.06257212,3400,0.065646059,3400,0.065646059,4300,0.068924814,5700,0.065136439,7300,0.068448534
692,9/14/2022,AAPL,153.84,163.43,-5.87,121991587,-0.45,-10.61,16.65,2.87,-13.36,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,400,0.09780225,700,0.082321857,700,0.082321857,800,0.083312375,1700,0.075699941,2100,0.080824857,2500,0.06257212,3400,0.065646059,3400,0.065646059,4300,0.068924814,5700,0.065136439,7300,0.068448534
693,9/14/2022,AAPL,153.84,163.43,-5.87,121991587,-0.45,-10.61,16.65,2.87,-13.36,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,400,0.09780225,700,0.082321857,700,0.082321857,800,0.083312375,1700,0.075699941,2100,0.080824857,2500,0.06257212,3400,0.065646059,3400,0.065646059,4300,0.068924814,5700,0.065136439,7300,0.068448534
694,9/14/2022,AAPL,153.84,163.43,-5.87,121991587,-0.45,-10.61,16.65,2.87,-13.36,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,400,0.09780225,700,0.082321857,700,0.082321857,800,0.083312375,1700,0.075699941,2100,0.080824857,2500,0.06257212,3400,0.065646059,3400,0.065646059,4300,0.068924814,5700,0.065136439,7300,0.068448534
695,9/14/2022,AAPL,153.84,163.43,-5.87,121991587,-0.45,-10.61,16.65,2.87,-13.36,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,400,0.09780225,700,0.082321857,700,0.082321857,800,0.083312375,1700,0.075699941,2100,0.080824857,2500,0.06257212,3400,0.065646059,3400,0.065646059,4300,0.068924814,5700,0.065136439,7300,0.068448534
696,9/14/2022,AAPL,153.84,163.43,-5.87,121991587,-0.45,-10.61,16.65,2.87,-13.36,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,400,0.09780225,700,0.082321857,700,0.082321857,800,0.083312375,1700,0.075699941,2100,0.080824857,2500,0.06257212,3400,0.065646059,3400,0.065646059,4300,0.068924814,5700,0.065136439,7300,0.068448534
697,9/14/2022,AAPL,153.84,163.43,-5.87,121991587,-0.45,-10.61,16.65,2.87,-13.36,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,400,0.09780225,700,0.082321857,700,0.082321857,800,0.083312375,1700,0.075699941,2100,0.080824857,2500,0.06257212,3400,0.065646059,3400,0.065646059,4300,0.068924814,5700,0.065136439,7300,0.068448534
698,9/14/2022,AAPL,153.84,163.43,-5.87,121991587,-0.45,-10.61,16.65,2.87,-13.36,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,400,0.09780225,700,0.082321857,700,0.082321857,800,0.083312375,1700,0.075699941,2100,0.080824857,2500,0.06257212,3400,0.065646059,3400,0.065646059,4300,0.068924814,5700,0.065136439,7300,0.068448534
699,9/14/2022,AAPL,153.84,163.43,-5.87,121991587,-0.45,-10.61,16.65,2.87,-13.36,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,400,0.09780225,700,0.082321857,700,0.082321857,800,0.083312375,1700,0.075699941,2100,0.080824857,2500,0.06257212,3400,0.065646059,3400,0.065646059,4300,0.068924814,5700,0.065136439,7300,0.068448534
700,9/14/2022,AAPL,153.84,163.43,-5.87,121991587,-0.45,-10.61,16.65,2.87,-13.36,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,400,0.09780225,700,0.082321857,700,0.082321857,800,0.083312375,1700,0.075699941,2100,0.080824857,2500,0.06257212,3400,0.065646059,3400,0.065646059,4300,0.068924814,5700,0.065136439,7300,0.068448534
701,9/14/2022,AAPL,153.84,163.43,-5.87,121991587,-0.45,-10.61,16.65,2.87,-13.36,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,200,0.1421155,400,0.09780225,700,0.082321857,700,0.082321857,800,0.083312375,1700,0.075699941,2100,0.080824857,2500,0.06257212,3400,0.065646059,3400,0.065646059,4300,0.068924814,5700,0.065136439,7300,0.068448534
702,9/16/2022,AAPL,152.37,155.31,-1.89,90014681,-1.35,-11.94,12.51,2.24,-14.19,100,0.139781,100,0.139781,400,0.15017425,400,0.15017425,400,0.15017425,500,0.1311984,800,0.098350375,900,0.099191,1000,0.0982965,1700,0.075713,2300,0.087556,2400,0.084468,3500,0.072711457,3600,0.070789778,4300,0.072980907,5900,0.068292254,7300,0.071077151
703,9/16/2022,AAPL,152.37,155.31,-1.89,90014681,-1.35,-11.94,12.51,2.24,-14.19,100,0.139781,100,0.139781,400,0.15017425,400,0.15017425,400,0.15017425,500,0.1311984,800,0.098350375,900,0.099191,1000,0.0982965,1700,0.075713,2300,0.087556,2400,0.084468,3500,0.072711457,3600,0.070789778,4300,0.072980907,5900,0.068292254,7300,0.071077151
704,9/16/2022,AAPL,152.37,155.31,-1.89,90014681,-1.35,-11.94,12.51,2.24,-14.19,100,0.139781,100,0.139781,400,0.15017425,400,0.15017425,400,0.15017425,500,0.1311984,800,0.098350375,900,0.099191,1000,0.0982965,1700,0.075713,2300,0.087556,2400,0.084468,3500,0.072711457,3600,0.070789778,4300,0.072980907,5900,0.068292254,7300,0.071077151
705,9/16/2022,AAPL,152.37,155.31,-1.89,90014681,-1.35,-11.94,12.51,2.24,-14.19,100,0.139781,100,0.139781,400,0.15017425,400,0.15017425,400,0.15017425,500,0.1311984,800,0.098350375,900,0.099191,1000,0.0982965,1700,0.075713,2300,0.087556,2400,0.084468,3500,0.072711457,3600,0.070789778,4300,0.072980907,5900,0.068292254,7300,0.071077151
706,9/16/2022,AAPL,152.37,155.31,-1.89,90014681,-1.35,-11.94,12.51,2.24,-14.19,100,0.139781,100,0.139781,400,0.15017425,400,0.15017425,400,0.15017425,500,0.1311984,800,0.098350375,900,0.099191,1000,0.0982965,1700,0.075713,2300,0.087556,2400,0.084468,3500,0.072711457,3600,0.070789778,4300,0.072980907,5900,0.068292254,7300,0.071077151
707,9/16/2022,AAPL,152.37,155.31,-1.89,90014681,-1.35,-11.94,12.51,2.24,-14.19,100,0.139781,100,0.139781,400,0.15017425,400,0.15017425,400,0.15017425,500,0.1311984,800,0.098350375,900,0.099191,1000,0.0982965,1700,0.075713,2300,0.087556,2400,0.084468,3500,0.072711457,3600,0.070789778,4300,0.072980907,5900,0.068292254,7300,0.071077151
708,9/16/2022,AAPL,152.37,155.31,-1.89,90014681,-1.35,-11.94,12.51,2.24,-14.19,100,0.139781,100,0.139781,400,0.15017425,400,0.15017425,400,0.15017425,500,0.1311984,800,0.098350375,900,0.099191,1000,0.0982965,1700,0.075713,2300,0.087556,2400,0.084468,3500,0.072711457,3600,0.070789778,4300,0.072980907,5900,0.068292254,7300,0.071077151
709,9/16/2022,AAPL,152.37,155.31,-1.89,90014681,-1.35,-11.94,12.51,2.24,-14.19,100,0.139781,100,0.139781,400,0.15017425,400,0.15017425,400,0.15017425,500,0.1311984,800,0.098350375,900,0.099191,1000,0.0982965,1700,0.075713,2300,0.087556,2400,0.084468,3500,0.072711457,3600,0.070789778,4300,0.072980907,5900,0.068292254,7300,0.071077151
710,9/16/2022,AAPL,152.37,155.31,-1.89,90014681,-1.35,-11.94,12.51,2.24,-14.19,100,0.139781,100,0.139781,400,0.15017425,400,0.15017425,400,0.15017425,500,0.1311984,800,0.098350375,900,0.099191,1000,0.0982965,1700,0.075713,2300,0.087556,2400,0.084468,3500,0.072711457,3600,0.070789778,4300,0.072980907,5900,0.068292254,7300,0.071077151
711,9/16/2022,AAPL,152.37,155.31,-1.89,90014681,-1.35,-11.94,12.51,2.24,-14.19,100,0.139781,100,0.139781,400,0.15017425,400,0.15017425,400,0.15017425,500,0.1311984,800,0.098350375,900,0.099191,1000,0.0982965,1700,0.075713,2300,0.087556,2400,0.084468,3500,0.072711457,3600,0.070789778,4300,0.072980907,5900,0.068292254,7300,0.071077151
712,9/16/2022,AAPL,152.37,155.31,-1.89,90014681,-1.35,-11.94,12.51,2.24,-14.19,100,0.139781,100,0.139781,400,0.15017425,400,0.15017425,400,0.15017425,500,0.1311984,800,0.098350375,900,0.099191,1000,0.0982965,1700,0.075713,2300,0.087556,2400,0.084468,3500,0.072711457,3600,0.070789778,4300,0.072980907,5900,0.068292254,7300,0.071077151
713,9/16/2022,AAPL,152.37,155.31,-1.89,90014681,-1.35,-11.94,12.51,2.24,-14.19,100,0.139781,100,0.139781,400,0.15017425,400,0.15017425,400,0.15017425,500,0.1311984,800,0.098350375,900,0.099191,1000,0.0982965,1700,0.075713,2300,0.087556,2400,0.084468,3500,0.072711457,3600,0.070789778,4300,0.072980907,5900,0.068292254,7300,0.071077151
714,9/16/2022,AAPL,152.37,155.31,-1.89,90014681,-1.35,-11.94,12.51,2.24,-14.19,100,0.139781,100,0.139781,400,0.15017425,400,0.15017425,400,0.15017425,500,0.1311984,800,0.098350375,900,0.099191,1000,0.0982965,1700,0.075713,2300,0.087556,2400,0.084468,3500,0.072711457,3600,0.070789778,4300,0.072980907,5900,0.068292254,7300,0.071077151
